Class	D4D Property	Type	Def	D4D description	FAIRSCAPE RO-Crate Property	Func	Notes	Covered by FAIRSCAPE? Yes =1; No = 0	Direct mapping? Yes =1; No = 0	Gap in FAIRSCAPE? Yes =1; No = 0	Comments	Mapping_Type	SKOS_Relation	Information_Loss	Inverse_Mapping	Validation_Rule	Example_D4D_Value	Example_RO_Crate_Value
	informed_consent			Details about informed consent procedures used in human subjects research.	*informedConsent			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	informed_consent		"""Written consent obtained"""	"""Written consent obtained"""
	instances	data_topic,instance_type,counts,label,label_description		What do the instances that comprise the dataset represent (e.g., documents, photos, people, countries)?	IDK	sum stats of our datasets sort of?	What do the instances that comprise the dataset represent (e.g., documents, photos, people, countries)?	1	0	0		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	high	instances[].data_topic	d4d:instancesShape	"[{""data_topic"":""Patient"",""instance_type"":""record"",""counts"":1000}]"	"""1000 patient records"""
	intended_uses			"Explicit statement of intended uses for this dataset. Complements FutureUseImpact by focusing on positive, recommended applications rather than risks. Aligns with RO-Crate ""Intended Use"" field."	rai:dataUseCases			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	intended_uses		"""Research on diabetes..."""	"""Research on diabetes..."""
	ip_restrictions			(slot exists but no description)	license, conditionsOfAccess			1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	ip_restrictions		"""No commercial use"""	"""No commercial use"""
	is_deidentified			(slot exists but no description)	confidentiality_level?			1	0	0		narrowMatch	http://www.w3.org/2004/02/skos/core#narrowMatch	minimal	is_deidentified		true	"""de-identified"""
	is_tabular			(slot exists but no description)	Could look at datasets can calculate	guess_based_on_ext		1	0	0		narrowMatch	http://www.w3.org/2004/02/skos/core#narrowMatch	minimal	is_tabular		true	"""text/csv"""
	issued	Date		(slot exists but no description)	dateCreated			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	issued	xsd:date constraint	"""2024-03-01"""	"""2024-03-01"""
	keywords	List[str]		(slot exists but no description)	keywords			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	keywords	d4d:keywordsShape	"[""diabetes"", ""AI""]"	"[""diabetes"", ""AI""]"
	known_biases			(slot exists but no description)	dataBiases			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	known_biases		"""Sampling bias toward..."""	"""Sampling bias toward..."""
	known_limitations			(slot exists but no description)	dataLimitations			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	known_limitations		"""Small sample size..."""	"""Small sample size..."""
	labeling_strategies			Was any labeling of the data done (e.g., part-of-speech tagging)? This class documents the annotation process and quality metrics.	rai:dataAnnotationProtocol			1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	labeling_strategies[].description		"[{""description"":""Manual annotation"",""annotator_type"":""expert""}]"	"""Expert clinicians labeled diagnoses"""
	language	str		language in which the information is expressed	language			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	language	xsd:string constraint	"""en"""	"""en"""
	last_updated_on	Date		(slot exists but no description)	updatedDate			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	last_updated_on	xsd:date constraint	"""2024-06-01"""	"""2024-06-01"""
	license	str		(slot exists but no description)	license			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	license	xsd:string constraint	"""CC-BY-4.0"""	"""CC-BY-4.0"""
	license_and_use_terms			Will the dataset be distributed under a copyright or other IP license, and/or under applicable terms of use? Provide a link or copy of relevant licensing terms and any fees.	license, conditionsOfAccess			1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	moderate	license + conditionsOfAccess		"""CC-BY-4.0, attribution required"""	"{""license"":""CC-BY-4.0"",""conditionsOfAccess"":""Attribution required""}"
	machine_annotation_analyses			(not found in schema)	rai:machineAnnotationTools			1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	machine_annotation_analyses[].tool_name		"[{""tool_name"":""spaCy"",""version"":""3.5""}]"	"""spaCy v3.5 for NER"""
	maintainers			Who will be supporting/hosting/maintaining the dataset?	IDK			1	0	0		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	minimal	maintainers		"""Data team at UCSD"""	"""Data team at UCSD"""
	md5	str		md5 hash of the data	md5			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	md5	xsd:string constraint	"""a1b2c3d4..."""	"""a1b2c3d4..."""
	media_type			The media type of the data. This should be a MIME type.	formats we have one probably can do conversions for encoindg media_type...			1	0	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	media_type		"""text/csv"""	"""text/csv"""
	missing_data_documentation			Documentation of missing data in the dataset, including patterns, causes, and strategies for handling missing values.	rai:dataCollectionMissingData			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	missing_data_documentation		"""15% missing in glucose..."""	"""15% missing in glucose..."""
	modified_by	Creator		(slot exists but no description)	GAP		In Schema.org not explicitly in our models	1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	modified_by.name	d4d:modified_byShape	"""Data Team"""	"{""@type"":""Organization"",""name"":""Data Team""}"
	other_tasks			What other tasks could the dataset be used for?	rai:dataUseCases			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	other_tasks		"""Risk stratification..."""	"""Risk stratification..."""
	page	str		(slot exists but no description)	url			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	page	xsd:string constraint	"""https://aireadi.org"""	"""https://aireadi.org"""
	path	str		(slot exists but no description)	IDK			1	1	0		narrowMatch	http://www.w3.org/2004/02/skos/core#narrowMatch	minimal	path	xsd:string constraint	"""data/file.csv"""	"""https://example.org/data/file.csv"""
	preprocessing_strategies			Was any preprocessing of the data done (e.g., discretization or bucketing, tokenization, SIFT feature extraction)?	rai:dataPreprocessingProtocol			1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	preprocessing_strategies[].description		"[{""description"":""Normalized values"",""step_type"":""normalization""}]"	"""Normalized glucose values to 0-1 range"""
	prohibited_uses			"Explicit statement of prohibited or forbidden uses for this dataset. Stronger than DiscouragedUse - these are uses that are explicitly not permitted by license, ethics, or policy. Aligns with RO-Crate ""Prohibited Uses"" field."	prohibitedUses			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	prohibited_uses		"""Surveillance, profiling"""	"""Surveillance, profiling"""
	publisher	URI		(slot exists but no description)	publisher			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	publisher	xsd:anyURI constraint	"""UCSD"""	"""UCSD"""
	purposes	str		For what purpose was the dataset created?	rai:dataUseCases?			1	0	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	purposes	xsd:string constraint	"""Research, education"""	"""Research, education"""
	raw_data_sources			Description of raw data sources before preprocessing, cleaning, or labeling. Documents where the original data comes from and how it can be accessed.	rai:dataCollectionRawData			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	raw_data_sources		"""Epic EHR, lab LIMS"""	"""Epic EHR, lab LIMS"""
	raw_sources			(slot exists but no description)	rai:dataCollectionRawData			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	raw_sources		"""Epic EHR, lab LIMS"""	"""Epic EHR, lab LIMS"""
	regulatory_restrictions			(slot exists but no description)	confidentiality_level + Gov comittee 			1	1	0		closeMatch	http://www.w3.org/2004/02/skos/core#closeMatch	minimal	regulatory_restrictions		"""HIPAA, GDPR"""	"""HIPAA, GDPR"""
	resources			Sub-resources or component datasets. Used in DatasetCollection to contain Dataset objects, and in Dataset to allow nested resource structures.	We store them in dataset and software classes in sub-crates would be huge			1	0	0		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	moderate	resources[]		"[{""@type"":""Dataset"",""name"":""Subset A""}]"	"{""hasPart"":[{""@type"":""Dataset"",""name"":""Subset A""}]}"
	retention_limit			(slot exists but no description)	GAP, Potentially in IRB which we point to		we use need to add to model	1	0	0		narrowMatch	http://www.w3.org/2004/02/skos/core#narrowMatch	minimal	retention_limit		"""5 years"""	"""Data retained for 5 years per IRB protocol"""
	sampling_strategies			Does the dataset contain all possible instances, or is it a sample (not necessarily random) of instances from a larger set? If so, how representative is it?	TO-DO Justin figure out Fairscape Subset + Sampling Plan			1	0	1		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	moderate	sampling_strategies		"""Random sampling, stratified by age"""	"""Random sampling, stratified by age"""
	sensitive_elements			Does the dataset contain data that might be considered sensitive (e.g., race, sexual orientation, religion, biometrics)?	rai:personalSensitiveInformation			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	sensitive_elements		"""Race, ethnicity, health status"""	"""Race, ethnicity, health status"""
	sha256			sha256 hash of the data	sha256			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	sha256		"""e5f6a7b8..."""	"""e5f6a7b8..."""
	status	URI		(slot exists but no description)	status			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	status	xsd:anyURI constraint	"""Published"""	"""Published"""
	subpopulations	subpopulation_elements_present, distribution		Does the dataset identify any subpopulations (e.g., by age, gender)? If so, how are they identified and what are their distributions?	GAP/Summary Stats			1	0	0		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	moderate	subpopulations[].subpopulation_elements_present	d4d:subpopulationsShape	"[{""subpopulation_elements_present"":""age,gender"",""distribution"":""50% male, 50% female""}]"	"""Demographics: 50% male, 50% female, ages 18-65"""
	subsets	is_data_split, is_sub_population		(slot exists but no description)	TO-DO Justin figure out Fairscape Subset + Sampling Plan		A subset of a dataset, likely containing multiple files of multiple potential purposes and properties. Has no real information	0	0	1		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	high	subsets[].is_data_split	d4d:subsetsShape	"[{""is_data_split"":""train"",""is_sub_population"":""adults""}]"	"{""hasPart"":[{""name"":""Training set""}]}"
	tasks	str		Was there a specific task in mind for the dataset's application?	rai:dataUseCases			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	tasks	xsd:string constraint	"""Classification, regression"""	"""Classification, regression"""
	title	str		the official title of the element	name			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	title	xsd:string constraint	"""AI-READI Dataset"""	"""AI-READI Dataset"""
	updates			(slot exists but no description)	rai:dataReleaseMaintenancePlan			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	updates		"""Quarterly updates planned"""	"""Quarterly updates planned"""
	use_repository			Is there a repository that links to any or all papers or systems that use the dataset? If so, provide a link or other access point.	We store them in software can grab urls maybe?			1	0	0		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	minimal	use_repository		"""https://github.com/org/repo"""	"""https://github.com/org/repo"""
	version	str		(slot exists but no description)	version			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	version	xsd:string constraint	"""1.0"""	"""1.0"""
	version_access			Will older versions of the dataset continue to be supported/hosted/maintained? If so, how? If not, how will obsolescence be communicated to dataset consumers?	version			1	0	0		relatedMatch	http://www.w3.org/2004/02/skos/core#relatedMatch	minimal	version_access		"""All versions available"""	"""All versions available"""
	vulnerable_populations			Information about protections for vulnerable populations in human subjects research.	atRiskPopulations			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	vulnerable_populations		"""Children excluded"""	"""Children excluded"""
	was_derived_from	str		(slot exists but no description)	generatedBy			1	1	0		exactMatch	http://www.w3.org/2004/02/skos/core#exactMatch	none	was_derived_from	xsd:string constraint	"""10.5281/zenodo.111"""	"""10.5281/zenodo.111"""
